,Datasets ,Preprocessing workflow,total_max,total_min,detect_max,detect_min,mt_max,mt_min
1,10xv2_3cellline,alevin,5.455084037,4.604722723,4.049179245,3.82672252,6.915751606,0.523346817
2,10xv2_3cellline,alevin-fry,5.32819606,4.571032996,4.003848122,3.776483256,7.381429526,0.515914812
3,10xv2_3cellline,Cell Ranger,5.355595176,4.583867277,3.996642991,3.783760696,5.699435203,0.366693956
4,10xv2_3cellline,dropSeqPipe,5.413192435,4.640063837,4.021685352,3.792111409,6.999422132,0.54760514
5,10xv2_3cellline,kallisto bustools,5.230254723,4.525873712,4.022222105,3.796018969,8.214889099,0.562268214
6,10xv2_3cellline,scPipe,5.518857292,4.734463781,4.083144143,3.85672889,6.14816154,0.463166244
7,10xv2_3cellline,zUMIs,5.485146244,4.616916411,4.122379732,3.894426838,6.311438364,0.540104398
8,10xv2_5cellline,alevin,4.998425001,3.616895426,3.909395546,3.248708736,11.95151351,0.033896007
9,10xv2_5cellline,alevin-fry,4.926769327,3.71130096,3.863917377,3.272769587,12.78892734,0.044742729
10,10xv2_5cellline,Cell Ranger,4.954068757,3.697839368,3.860996437,3.25163822,10.3502807,0.01351808
11,10xv2_5cellline,dropSeqPipe,4.965629668,3.628082261,3.874887511,3.22297645,12.85956007,0.0385119
12,10xv2_5cellline,kallisto bustools,4.886626069,3.656385719,3.875061263,3.263636069,13.46522573,0.053857547
13,10xv2_5cellline,scPipe,5.015866695,3.762303363,3.920645001,3.320354033,11.8757696,0.145426713
14,10xv2_5cellline,zUMIs,5.008336109,3.694517454,3.98811284,3.369030222,11.61031593,0.050021438
15,10xv2_lungtissue1,alevin,4.490408002,3.129367596,3.86231031,2.742725131,3.960037021,0.084507042
16,10xv2_lungtissue1,alevin-fry,4.625662216,3.273001272,3.842484424,2.815577748,2.263157895,0.008938947
17,10xv2_lungtissue1,Cell Ranger,4.503422943,3.134495856,3.841797299,2.824776462,4.946150778,0.049340076
18,10xv2_lungtissue1,dropSeqPipe,4.505312808,3.136086097,3.877371346,2.856124444,1.968575041,0.108945648
19,10xv2_lungtissue1,kallisto bustools,4.556712474,3.195899652,3.851686315,2.843232778,2.207505519,0.011671335
20,10xv2_lungtissue1,Optimus,4.562161961,3.202488317,3.915716338,2.926856709,1.718124273,0.116516167
21,10xv2_lungtissue1,scPipe,4.891264195,3.616055195,3.960470778,3.074816441,2.044636429,0.039875299
22,10xv2_lungtissue1,zUMIs,4.777651524,3.436162647,4.035749837,3.175801633,1.579833885,0.059968017
23,10xv2_lungtissue2,alevin,4.674686653,3.161966617,3.831805809,2.802773725,3.709083125,0.07082153
24,10xv2_lungtissue2,alevin-fry,4.875744016,3.22685757,3.80078579,2.73239376,2.236008789,0
25,10xv2_lungtissue2,Cell Ranger,4.682569232,3.174059808,3.803252211,2.752048448,5.003878976,0.055865922
26,10xv2_lungtissue2,dropSeqPipe,4.689051226,3.157456768,3.843170465,2.763427994,1.953188055,0
27,10xv2_lungtissue2,kallisto bustools,4.815783558,3.185258765,3.817697555,2.746634199,2.169491525,0
28,10xv2_lungtissue2,Optimus,4.754745747,3.224274014,3.879038505,2.862727528,1.691281563,0
29,10xv2_lungtissue2,scPipe,5.081869156,3.566673138,3.923658422,3.015359755,1.759321064,0.029167274
30,10xv2_lungtissue2,zUMIs,4.921759285,3.40534636,3.984707294,3.103803721,1.405571173,0.048367594
31,10xv3_5cellline,alevin,5.498282979,4.604517646,4.153265935,3.856366324,24.89638105,2.168888695
32,10xv3_5cellline,alevin-fry,5.47757124,4.837228481,4.135768515,3.837272703,25.35994883,2.283963274
33,10xv3_5cellline,Cell Ranger,5.494464892,4.828563233,4.117702061,3.825880299,20.34961112,0.440496075
34,10xv3_5cellline,dropSeqPipe,5.446038281,4.490618555,4.128496199,3.766635886,26.59339463,1.718432413
35,10xv3_5cellline,kallisto bustools,5.445264729,4.797572202,4.206150982,3.875119165,26.50043205,2.398708023
36,10xv3_5cellline,scPipe,5.533877506,4.352008766,4.192929679,3.717087725,22.96435697,0.052979394
37,10xv3_5cellline,zUMIs,5.482923582,4.829104273,4.236083585,3.935759104,19.74712774,1.338029185
38,10xv3_pbmc10k,alevin,4.899256758,3.219584526,3.898121576,2.909556029,16.91813022,0.536446828
39,10xv3_pbmc10k,alevin-fry,4.915964104,3.234264124,3.871397781,2.850646235,17.41985323,1.542143047
40,10xv3_pbmc10k,Cell Ranger,4.873128702,3.278982117,3.866995813,2.876794976,15.42075163,0.836120401
41,10xv3_pbmc10k,dropSeqPipe,4.885462996,3.15136985,3.873611197,2.804139432,17.96,0.571428571
42,10xv3_pbmc10k,kallisto bustools,4.895074308,3.257438567,3.971183041,2.975891136,16.8618267,1.561579258
43,10xv3_pbmc10k,scPipe,4.994356752,3.462847036,3.940267391,2.986771734,14.31818182,1.341681574
44,10xv3_pbmc10k,zUMIs,5.013936327,3.524396122,4.019863714,3.250175948,10.42528287,0.804862024
45,10xv3_pbmc5k,alevin,4.664115238,3.216429831,3.839037873,2.91750551,18.08309243,0.04576659
46,10xv3_pbmc5k,alevin-fry,4.666826744,3.434728542,3.798788714,3.009450896,17.8358293,2.662363856
47,10xv3_pbmc5k,Cell Ranger,4.658249954,3.439963936,3.79740605,3.029383778,15.22980691,2.069805195
48,10xv3_pbmc5k,dropSeqPipe,4.64830145,3.48029446,3.799547307,3.089551883,16.89064931,0.424328147
49,10xv3_pbmc5k,kallisto bustools,4.648993911,3.458486764,3.891202827,3.140193679,17.36778033,2.726894255
50,10xv3_pbmc5k,scPipe,4.780885916,3.481442629,3.863739107,3.077004327,14.58911942,0.092478422
51,10xv3_pbmc5k,zUMIs,4.839767062,3.729488769,3.966329495,3.37621185,10.7289036,1.877934272
52,plate_3cellline,celseq2,5.303420709,3.52179165,4.156821636,3.248953615,23.74815301,1.603392794
53,plate_3cellline,kallisto bustools,3.048830087,0,2.876794976,0,40,0
54,plate_3cellline,scPipe,5.212890433,3.405175546,4.1079219,3.170261715,24.92816092,1.705093188
55,plate_3cellline,scruff,5.233506297,3.368100852,4.107955773,3.169968174,21.78731192,1.870812792
56,plate_3cellline,zUMIs,5.269470914,3.404833717,4.095796794,3.176958981,25.75292538,1.772860833
57,plate_5cellline1,celseq2,5.043986741,3.611404638,4.111497749,3.308991029,29.17240324,3.049547284
58,plate_5cellline1,kallisto bustools,3.030599722,1,2.836956737,1,41.07676969,0
59,plate_5cellline1,scPipe,5.060406954,3.662190991,4.070665753,3.282848603,33.56937203,3.184695052
60,plate_5cellline1,scruff,4.973035441,3.633165354,4.070776463,3.313234292,25.59580052,2.674393296
61,plate_5cellline1,zUMIs,5.027296592,3.648945182,4.086573366,3.322426052,31.47536821,3.276617685
62,plate_5cellline2,celseq2,5.034022508,3.607883744,4.086359831,3.320354033,25.70661979,2.462374402
63,plate_5cellline2,kallisto bustools,3.035829825,1.113943352,2.864511081,1.113943352,31.11111111,0
64,plate_5cellline2,scPipe,4.996073654,3.62355939,4.045088162,3.275080898,28.03064206,2.839424142
65,plate_5cellline2,scruff,4.992827351,3.587710965,4.044970705,3.275541688,19.35234929,2.7525937
66,plate_5cellline2,zUMIs,5.030174529,3.606811147,4.042339205,3.301897717,26.53893192,2.797551576
67,plate_5cellline3,celseq2,4.7704175,3.445759836,4.008131562,3.192846115,28.30024948,1.608491795
68,plate_5cellline3,kallisto bustools,3.055760465,1.51851394,2.850033258,1.462397998,33.65384615,0
69,plate_5cellline3,scPipe,4.753284235,3.46746011,3.97183228,3.207365037,28.99019291,1.710046523
70,plate_5cellline3,scruff,4.736189266,3.441223674,3.971971276,3.20790353,22.74346064,1.762457531
71,plate_5cellline3,zUMIs,4.745301253,3.448551739,3.968996327,3.195068996,29.54715769,1.765350171
72,plate_RNAmix,celseq2,5.132515835,3.946206554,4.112102055,3.541204691,22.76377218,7.909089874
73,plate_RNAmix,kallisto bustools,2.880813592,0,2.711807229,0,42.19653179,0
74,plate_RNAmix,scPipe,5.080958213,3.941660478,4.069631103,3.522444234,19.23892197,8.261956086
75,plate_RNAmix,scruff,5.076953402,3.929316727,4.069557105,3.522965595,18.97139316,4.093850671
76,plate_RNAmix,zUMIs,5.092804829,3.930796263,4.058122216,3.499412126,24.67535988,8.70102342
,,,,,,,,
,,,,,,,,
total_max,Max number of total counts per cell,,,,,,,
total_min,Min number of total counts per cell,,,,,,,
detect_max,Max number of detected genes per cell,,,,,,,
detect_min,Min number of detected genes per cell,,,,,,,
mt_max,Max percentage of mitochondrial genes per cell,,,,,,,
mt_min,Min percentage of mitochondrial genes per cell,,,,,,,